w,h,aspect_ratio,circularity,extent,solidity,perimeter,area,vertices_fine,vertices_mid,vertices_coarse,box_fill,circle_fill,area_ratio,eccentricity,hu1,hu2,hu3,hu4,label
45.0,67.0,0.6716417670249939,0.5098302960395813,0.513764500617981,0.9639078974723816,195.39697265625,1549.0,3.0,3.0,3.0,0.513764500617981,0.3608560562133789,0.09454345703125,0.9399174451828003,0.6483903527259827,1.8626482486724854,2.231625556945801,3.1593916416168213,Triangle
66.0,88.0,0.75,0.5244796276092529,0.5126549601554871,0.974950909614563,267.095458984375,2977.5,3.0,3.0,3.0,0.5126549601554871,0.38086041808128357,0.181732177734375,0.91988205909729,0.6758663058280945,2.1176462173461914,2.279343366622925,3.468535900115967,Triangle
98.0,81.0,0.8265306353569031,0.575706422328949,0.5157470107078552,0.9829531908035278,298.9360656738281,4094.0,3.0,3.0,3.0,0.5157470107078552,0.40541112422943115,0.2498779296875,0.8180732131004333,0.697528064250946,2.4657506942749023,2.3201160430908203,3.95225191116333,Triangle
56.0,23.0,0.4107142984867096,0.48265546560287476,0.5314440727233887,0.9674911499023438,133.49746704101562,684.5,4.0,3.0,3.0,0.5314440727233887,0.287253201007843,0.041778564453125,0.18979454040527344,0.5745591521263123,1.456568717956543,2.145143985748291,2.8365161418914795,Triangle
56.0,71.0,0.7887324094772339,0.531883180141449,0.5130784511566162,0.9707351922988892,219.5391082763672,2040.0,3.0,3.0,3.0,0.5130784511566162,0.37950098514556885,0.12451171875,0.9182327389717102,0.6737872958183289,2.0905168056488037,2.2837722301483154,3.514662504196167,Triangle
105.0,58.0,0.5523809790611267,0.5713568925857544,0.5134646892547607,0.9861242771148682,262.2497863769531,3127.0,3.0,3.0,3.0,0.5134646892547607,0.3649161458015442,0.19085693359375,0.43465399742126465,0.6697107553482056,2.048579454421997,2.2895102500915527,3.7733640670776367,Triangle
85.0,86.0,0.9883720874786377,0.5585219860076904,0.5112175345420837,0.9804539084434509,289.96551513671875,3737.0,3.0,3.0,3.0,0.5112175345420837,0.4142756760120392,0.22808837890625,0.8621074557304382,0.7057906985282898,2.7289159297943115,2.332000732421875,4.298386573791504,Triangle
73.0,68.0,0.931506872177124,0.5622431635856628,0.506244957447052,0.9776307940483093,236.9949493408203,2513.0,3.0,3.0,3.0,0.506244957447052,0.42885640263557434,0.15338134765625,0.8268254399299622,0.7153943181037903,3.8366878032684326,2.3440158367156982,5.294864177703857,Triangle
89.0,62.0,0.6966292262077332,0.5773205161094666,0.510511040687561,0.9817041158676147,247.6223602294922,2817.0,3.0,3.0,3.0,0.510511040687561,0.4147462248802185,0.17193603515625,0.6779595613479614,0.702728807926178,2.615159749984741,2.3280727863311768,4.171169281005859,Triangle
59.0,42.0,0.7118644118309021,0.5880333185195923,0.515334963798523,0.9751813411712646,165.19595336914062,1277.0,3.0,3.0,3.0,0.515334963798523,0.4255770146846771,0.07794189453125,0.7036235332489014,0.7039359211921692,2.625040292739868,2.3357627391815186,4.157651424407959,Triangle
66.0,98.0,0.6734693646430969,0.502738356590271,0.5098175406455994,0.9761693477630615,287.095458984375,3297.5,3.0,3.0,3.0,0.5098175406455994,0.3508336842060089,0.201263427734375,0.937752366065979,0.6469731330871582,1.85629403591156,2.2247393131256104,3.1572651863098145,Triangle
64.0,47.0,0.734375,0.5930804014205933,0.5246010422706604,0.9776951670646667,182.85281372070312,1578.0,3.0,3.0,3.0,0.5246010422706604,0.4235793650150299,0.0963134765625,0.7748879194259644,0.701102614402771,2.5168397426605225,2.3344271183013916,3.9330713748931885,Triangle
76.0,49.0,0.6447368264198303,0.5713387727737427,0.521885097026825,0.9795867204666138,206.75230407714844,1943.5,3.0,3.0,3.0,0.521885097026825,0.3978891670703888,0.118621826171875,0.6794072389602661,0.6827540397644043,2.191559314727783,2.297388792037964,3.5525472164154053,Triangle
78.0,92.0,0.8478260636329651,0.5405734181404114,0.511357307434082,0.9786638021469116,292.0660095214844,3669.5,3.0,3.0,3.0,0.511357307434082,0.4057607054710388,0.223968505859375,0.8983657360076904,0.6964905261993408,2.4478671550750732,2.3138251304626465,3.8283817768096924,Triangle
86.0,59.0,0.6860465407371521,0.5781511068344116,0.5109381079673767,0.9814499616622925,237.37973022460938,2592.5,3.0,3.0,3.0,0.5109381079673767,0.41094592213630676,0.158233642578125,0.676084578037262,0.6990358233451843,2.505032539367676,2.322727918624878,4.010502338409424,Triangle
46.0,46.0,1.0,0.577025830745697,0.5200850367546082,0.9666227698326111,154.81118774414062,1100.5,3.0,3.0,3.0,0.5200850367546082,0.4108467996120453,0.067169189453125,0.8840160369873047,0.695079505443573,2.385612964630127,2.3313751220703125,4.073005199432373,Triangle
104.0,44.0,0.42307692766189575,0.49594783782958984,0.5133303999900818,0.981613039970398,243.96551513671875,2349.0,3.0,3.0,3.0,0.5133303999900818,0.2818079888820648,0.14337158203125,0.5670692324638367,0.6072463989257812,1.6150742769241333,2.217728614807129,3.457911491394043,Triangle
107.0,63.0,0.5887850522994995,0.5491251945495605,0.5094941258430481,0.9838155508041382,280.35028076171875,3434.5,3.0,3.0,3.0,0.5094941258430481,0.3732292652130127,0.209625244140625,0.5283161997795105,0.6718593835830688,2.0748283863067627,2.2758007049560547,3.499119520187378,Triangle
96.0,45.0,0.46875,0.5308130383491516,0.5144675970077515,0.985369086265564,229.37973022460938,2222.5,3.0,3.0,3.0,0.5144675970077515,0.3134082555770874,0.135650634765625,0.35454505681991577,0.6328657269477844,1.7572805881500244,2.2427470684051514,3.478184700012207,Triangle
102.0,44.0,0.4313725531101227,0.4932633340358734,0.5184937715530396,0.9806152582168579,243.480224609375,2327.0,3.0,3.0,3.0,0.5184937715530396,0.2903299331665039,0.14202880859375,0.46235552430152893,0.6007338762283325,1.5820032358169556,2.1827199459075928,3.091632604598999,Triangle
97.0,89.0,0.9175257682800293,0.5593523383140564,0.5049229860305786,0.9833070039749146,312.9360656738281,4359.0,3.0,3.0,3.0,0.5049229860305786,0.42496415972709656,0.26605224609375,0.8235331177711487,0.715232253074646,3.8602705001831055,2.3424432277679443,5.349664688110352,Triangle
79.0,37.0,0.4683544337749481,0.5047182440757751,0.5172767639160156,0.9767441749572754,194.02438354492188,1512.0,3.0,3.0,3.0,0.5172767639160156,0.31621691584587097,0.09228515625,0.1876692771911621,0.6165671944618225,1.6621688604354858,2.196845769882202,3.0800492763519287,Triangle
97.0,71.0,0.7319587469100952,0.5806072354316711,0.5166981220245361,0.9836903810501099,277.5218505859375,3558.5,3.0,3.0,3.0,0.5166981220245361,0.4165882170200348,0.217193603515625,0.7387166023254395,0.7022110223770142,2.5874381065368652,2.326730728149414,4.001800060272217,Triangle
78.0,71.0,0.9102563858032227,0.5748505592346191,0.5189599394798279,0.9823961853981018,250.65179443359375,2874.0,3.0,3.0,3.0,0.5189599394798279,0.4202297329902649,0.1754150390625,0.84029221534729,0.706070601940155,2.7107651233673096,2.3373849391937256,4.304504871368408,Triangle
74.0,64.0,0.8648648858070374,0.580290675163269,0.5202702879905701,0.9803063273429871,230.9949493408203,2464.0,3.0,3.0,3.0,0.5202702879905701,0.4204809367656708,0.150390625,0.8296317458152771,0.7048360705375671,2.655672311782837,2.336198568344116,4.181753158569336,Triangle
67.0,77.0,0.8701298832893372,0.546561598777771,0.5123085975646973,0.9759970307350159,246.50965881347656,2643.0,3.0,3.0,3.0,0.5123085975646973,0.3711724281311035,0.16131591796875,0.9071558713912964,0.6724834442138672,2.0802695751190186,2.2866199016571045,3.660196304321289,Triangle
85.0,33.0,0.38823530077934265,0.4526218771934509,0.5215686559677124,0.9785953164100647,201.5391082763672,1463.0,3.0,3.0,3.0,0.5215686559677124,0.2636575698852539,0.08929443359375,0.4881841838359833,0.5554445385932922,1.3876601457595825,2.078220844268799,2.6862120628356934,Triangle
80.0,79.0,0.987500011920929,0.5624991059303284,0.5121044516563416,0.9803119897842407,268.8944396972656,3236.5,3.0,3.0,3.0,0.5121044516563416,0.3550138771533966,0.197540283203125,0.8949812054634094,0.667719304561615,2.0310585498809814,2.2856030464172363,3.764816999435425,Triangle
70.0,49.0,0.699999988079071,0.583284854888916,0.5132653117179871,0.9799610376358032,194.75230407714844,1760.5,3.0,3.0,3.0,0.5132653117179871,0.4228048026561737,0.107452392578125,0.6797847747802734,0.7050884366035461,2.676621198654175,2.3358590602874756,4.302980899810791,Triangle
93.0,63.0,0.6774193644523621,0.5763746500015259,0.5101553201675415,0.984032928943634,255.2792205810547,2989.0,3.0,3.0,3.0,0.5101553201675415,0.4117966592311859,0.18243408203125,0.6420845985412598,0.701176643371582,2.5667121410369873,2.326965570449829,4.206544399261475,Triangle
54.0,87.0,0.6206896305084229,0.4932374060153961,0.5143678188323975,0.9698976278305054,248.12489318847656,2416.5,3.0,3.0,3.0,0.5143678188323975,0.3455534875392914,0.147491455078125,0.9463094472885132,0.6392260193824768,1.799828052520752,2.2071776390075684,3.0547878742218018,Triangle
55.0,59.0,0.9322034120559692,0.5580500364303589,0.5157164931297302,0.9707076549530029,194.12489318847656,1673.5,3.0,3.0,3.0,0.5157164931297302,0.39845728874206543,0.102142333984375,0.8867868781089783,0.6904757618904114,2.315124273300171,2.3176591396331787,3.923128366470337,Triangle
81.0,68.0,0.8395061492919922,0.5680193305015564,0.5059912800788879,0.980130136013031,248.30865478515625,2787.0,3.0,3.0,3.0,0.5059912800788879,0.42722636461257935,0.17010498046875,0.7833665609359741,0.7147027254104614,3.571625232696533,2.34309458732605,5.040050029754639,Triangle
91.0,78.0,0.8571428656578064,0.5753006339073181,0.5166948437690735,0.9823222160339355,283.0365905761719,3667.5,3.0,3.0,3.0,0.5166948437690735,0.40909382700920105,0.223846435546875,0.8268128633499146,0.6998858451843262,2.5216805934906006,2.3254165649414062,4.051546096801758,Triangle
99.0,53.0,0.5353535413742065,0.5625380873680115,0.514293909072876,0.9841356873512268,245.52186584472656,2698.5,3.0,3.0,3.0,0.514293909072876,0.35617300868034363,0.164703369140625,0.35508885979652405,0.6616326570510864,1.9697846174240112,2.278592109680176,3.6618151664733887,Triangle
62.0,42.0,0.6774193644523621,0.586748480796814,0.5147849321365356,0.9892988801002502,169.4385986328125,1340.5,3.0,3.0,3.0,0.5147849321365356,0.4100833833217621,0.081817626953125,0.9755817651748657,0.6928688287734985,2.352862596511841,2.3167996406555176,3.7828519344329834,Triangle
72.0,71.0,0.9861111044883728,0.5651085376739502,0.5133998394012451,0.9772854447364807,241.5807342529297,2624.5,3.0,3.0,3.0,0.5133998394012451,0.4142824709415436,0.160186767578125,0.8609382510185242,0.7045345306396484,2.669466257095337,2.332382917404175,4.279257774353027,Triangle
71.0,29.0,0.4084506928920746,0.4537023901939392,0.5257406234741211,0.9765448570251465,173.15432739257812,1082.5,3.0,3.0,3.0,0.5257406234741211,0.28105098009109497,0.066070556640625,0.23067210614681244,0.5544740557670593,1.3828104734420776,2.0580644607543945,2.5881714820861816,Triangle
64.0,49.0,0.765625,0.5843955278396606,0.5145089030265808,0.9763994216918945,186.26702880859375,1613.5,3.0,3.0,3.0,0.5145089030265808,0.4324360191822052,0.098480224609375,0.7437240481376648,0.7106238007545471,2.9403810501098633,2.3438050746917725,4.461634159088135,Triangle
96.0,54.0,0.5625,0.5225105881690979,0.5143711566925049,0.9799705743789673,253.2375946044922,2666.5,3.0,3.0,3.0,0.5143711566925049,0.3558707535266876,0.162750244140625,0.5697770714759827,0.6440264582633972,1.8326903581619263,2.2199454307556152,3.117650270462036,Triangle
83.0,94.0,0.8829787373542786,0.5450910329818726,0.5108946561813354,0.9799631237983704,303.1370849609375,3986.0,3.0,3.0,3.0,0.5108946561813354,0.4036795198917389,0.2432861328125,0.8902679085731506,0.6974097490310669,2.470625877380371,2.317064046859741,3.9247705936431885,Triangle
85.0,31.0,0.364705890417099,0.4531635344028473,0.5214421153068542,0.984240710735321,195.19595336914062,1374.0,3.0,3.0,3.0,0.5214421153068542,0.24779362976551056,0.0838623046875,0.9994962215423584,0.5488411784172058,1.362658977508545,2.1092894077301025,2.849726676940918,Triangle
79.0,38.0,0.4810126721858978,0.5365145802497864,0.5174883604049683,0.9788910150527954,190.75230407714844,1553.5,3.0,3.0,3.0,0.5174883604049683,0.3248961269855499,0.094818115234375,0.1314125806093216,0.6368134021759033,1.778695821762085,2.252472162246704,3.4620988368988037,Triangle
80.0,81.0,0.9876543283462524,0.5571504831314087,0.5117284059524536,0.9786040782928467,273.480224609375,3316.0,3.0,3.0,3.0,0.5117284059524536,0.3970560133457184,0.202392578125,0.8687141537666321,0.6939421892166138,2.3925812244415283,2.3173892498016357,4.036192417144775,Triangle
58.0,81.0,0.7160493731498718,0.5192421078681946,0.5141549706459045,0.9714457988739014,241.78173828125,2415.5,3.0,3.0,3.0,0.5141549706459045,0.37595221400260925,0.147430419921875,0.9289209842681885,0.6692928671836853,2.043478488922119,2.2672653198242188,3.3626413345336914,Triangle
61.0,85.0,0.7176470756530762,0.5184025168418884,0.5134040713310242,0.9741994738578796,254.02438354492188,2662.0,3.0,3.0,3.0,0.5134040713310242,0.37055423855781555,0.1624755859375,0.9298803806304932,0.6665942668914795,2.018321990966797,2.2621238231658936,3.3477706909179688,Triangle
90.0,66.0,0.7333333492279053,0.5769842863082886,0.5106902122497559,0.9818741083145142,257.0365905761719,3033.5,3.0,3.0,3.0,0.5106902122497559,0.4210038483142853,0.185150146484375,0.7115282416343689,0.7069336771965027,2.7785873413085938,2.3334898948669434,4.303432941436768,Triangle
103.0,63.0,0.6116504669189453,0.5621658563613892,0.509169340133667,0.9839190244674683,271.7644958496094,3304.0,3.0,3.0,3.0,0.509169340133667,0.38366737961769104,0.20166015625,0.5843768119812012,0.6803058385848999,2.1744182109832764,2.291015863418579,3.6342599391937256,Triangle
58.0,47.0,0.8103448152542114,0.5774645805358887,0.5194423794746399,0.9748709201812744,175.5391082763672,1416.0,3.0,3.0,3.0,0.5194423794746399,0.38741812109947205,0.08642578125,0.8463025689125061,0.6784812211990356,2.1389245986938477,2.2989695072174072,3.653797149658203,Triangle
79.0,47.0,0.594936728477478,0.5833360552787781,0.5176407098770142,0.9848834276199341,203.480224609375,1922.0,3.0,3.0,3.0,0.5176407098770142,0.39016085863113403,0.1173095703125,0.5562409162521362,0.6817914843559265,2.181152820587158,2.3057844638824463,3.8071796894073486,Triangle
89.0,53.0,0.5955055952072144,0.532548189163208,0.5156879425048828,0.9796617031097412,239.5807342529297,2432.5,3.0,3.0,3.0,0.5156879425048828,0.3660222887992859,0.148468017578125,0.649114191532135,0.6518650650978088,1.889401912689209,2.235527992248535,3.1793129444122314,Triangle
58.0,54.0,0.931034505367279,0.5822367072105408,0.524904191493988,0.9771173596382141,188.36753845214844,1644.0,3.0,3.0,3.0,0.524904191493988,0.4118993580341339,0.100341796875,0.8664923906326294,0.6985254883766174,2.456092119216919,2.3347103595733643,4.099249839782715,Triangle
82.0,108.0,0.7592592835426331,0.5208960771560669,0.5088640451431274,0.980313241481781,329.7228698730469,4506.5,3.0,3.0,3.0,0.5088640451431274,0.3580671548843384,0.275054931640625,0.9241548776626587,0.6610263586044312,1.970685362815857,2.2575674057006836,3.387179136276245,Triangle
79.0,90.0,0.8777777552604675,0.5452502965927124,0.5113924145698547,0.9796578288078308,289.480224609375,3636.0,3.0,3.0,3.0,0.5113924145698547,0.41079315543174744,0.221923828125,0.8885366916656494,0.7004175186157227,2.546383857727051,2.321232318878174,3.9509437084198,Triangle
75.0,63.0,0.8399999737739563,0.5690922141075134,0.5062434077262878,0.9809309244155884,229.82337951660156,2392.0,3.0,3.0,3.0,0.5062434077262878,0.4288387596607208,0.14599609375,0.7857404351234436,0.715069591999054,3.668863296508789,2.3440487384796143,5.151254653930664,Triangle
98.0,65.0,0.6632652878761292,0.5750676393508911,0.5096546411514282,0.9842352867126465,266.35028076171875,3246.5,3.0,3.0,3.0,0.5096546411514282,0.4069790244102478,0.198150634765625,0.6168138384819031,0.6987733244895935,2.502969264984131,2.322911024093628,4.1385817527771,Triangle
73.0,29.0,0.39726027846336365,0.4505968987941742,0.5245630741119385,0.9728427529335022,175.98275756835938,1110.5,3.0,3.0,3.0,0.5245630741119385,0.27253755927085876,0.067779541015625,0.2665140628814697,0.5507384538650513,1.369715929031372,2.055457830429077,2.5966076850891113,Triangle
78.0,45.0,0.5769230723381042,0.5555703043937683,0.5118233561515808,0.9784858226776123,201.5807342529297,1796.5,3.0,3.0,3.0,0.5118233561515808,0.3745861351490021,0.109649658203125,0.5042700171470642,0.6704779267311096,2.054551362991333,2.280639410018921,3.532095193862915,Triangle
61.0,72.0,0.8472222089767456,0.5445132851600647,0.5129781365394592,0.9723780751228333,228.02438354492188,2253.0,3.0,3.0,3.0,0.5129781365394592,0.3730005621910095,0.13751220703125,0.9105722904205322,0.6718465089797974,2.0728707313537598,2.2845516204833984,3.61517333984375,Triangle
70.0,52.0,0.7428571581840515,0.575131893157959,0.5067307949066162,0.9764425754547119,200.75230407714844,1844.5,3.0,3.0,3.0,0.5067307949066162,0.4239497482776642,0.112579345703125,0.7094313502311707,0.7099330425262451,2.9492831230163574,2.337435483932495,4.505563735961914,Triangle
63.0,69.0,0.9130434989929199,0.552007257938385,0.5135725736618042,0.9748908281326294,225.4385986328125,2232.5,3.0,3.0,3.0,0.5135725736618042,0.3833922743797302,0.136260986328125,0.8948894739151001,0.6823703050613403,2.196899175643921,2.3036015033721924,3.806645154953003,Triangle
73.0,63.0,0.8630136847496033,0.5620578527450562,0.5141335129737854,0.9776721000671387,229.92388916015625,2364.5,3.0,3.0,3.0,0.5141335129737854,0.35894742608070374,0.144317626953125,0.8663901686668396,0.6667807102203369,2.0186033248901367,2.2825443744659424,3.6394622325897217,Triangle
78.0,82.0,0.9512194991111755,0.553272545337677,0.5117260813713074,0.9783291220664978,272.65179443359375,3273.0,3.0,3.0,3.0,0.5117260813713074,0.38722968101501465,0.19976806640625,0.8820279240608215,0.6875386238098145,2.277235746383667,2.308788299560547,3.913102388381958,Triangle
66.0,44.0,0.6666666865348816,0.5780104398727417,0.5247933864593506,0.9769230484962463,182.02438354492188,1524.0,3.0,3.0,3.0,0.5247933864593506,0.404073029756546,0.093017578125,0.7297106981277466,0.6850213408470154,2.214498519897461,2.3048880100250244,3.5682480335235596,Triangle
